recipient_key	recipient_name	ticker	basis	evidence	confirmed_at
052f7eaa-fbfb-3116-d2ae-7e47c955ad7d-C	CDA INTERCORP LLC	TDG	parent-name	CDA InterCorp acquired by TransDigm (TDG) 2022	2026-07-19
053dbdd8-4559-4d19-68e0-1eeef06359eb-C	TWILIO INC.	TWLO	own-name	Recipient name 'TWILIO INC.' matches SEC issuer 'TWILIO INC' (TWLO)	2026-07-18
0572af7f-c8f7-6604-db66-ea4e2f1b0464-C	BOSTON SCIENTIFIC CORP	BSX	own-name	Recipient name 'BOSTON SCIENTIFIC CORP' matches SEC issuer 'BOSTON SCIENTIFIC CORP' (BSX)	2026-07-18
062de2a2-7a1a-3952-0572-54e705c0f1e0-C	SBA TOWERS IV LLC	SBAC	parent-name	SBA Towers IV is an SBA Communications (SBAC) tower subsidiary	2026-07-19
063ae0c7-0487-a45d-7113-69746115d7df-C	BRUINS LESSEE LLC	PEB	parent-name	SAM.gov-registered parent Pebblebrook Hotel Trust (PEB) TRS lessee entity; no contrary record	2026-07-19
06d55b8d-0bcb-c654-8213-1001f38dd3d2-C	AMAZON.COM SERVICES LLC	AMZN	own-name	Recipient name 'AMAZON.COM SERVICES LLC' matches SEC issuer 'AMAZON COM INC' (AMZN)	2026-07-18
07aac610-edb4-a86c-7ce4-8aebfcc17d72-C	CHARLES RIVER LABORATORIES, INC.	CRL	own-name	Recipient name 'CHARLES RIVER LABORATORIES, INC.' matches SEC issuer 'CHARLES RIVER LABORATORIES INTERNATIONAL, INC.' (CRL)	2026-07-18
07c2f679-0c96-de89-c0d0-dc2e1bba1605-C	DEPUY SYNTHES SALES, INC.	JNJ	parent-name	DePuy Synthes is Johnson & Johnson's (JNJ) orthopaedics franchise	2026-07-19
0900a523-4a41-5037-196c-25f1cb088273-C	DESCARTES SYSTEMS USA LLC	DSGX	own-name	Descartes Systems USA is the US subsidiary of Descartes Systems Group (DSGX)	2026-07-19
090aeb19-5945-b597-a4c4-a3360aee2145-C	CENTERPOINT ENERGY RESOURCES CORP.	CNP	parent-name	SAM.gov parent 'CENTERPOINT ENERGY, INC.' matches SEC issuer 'CENTERPOINT ENERGY INC' (CNP); subsidiary 'CENTERPOINT ENERGY RESOURCES CORP.' per SAM.gov hierarchy; brand-consistent subsidiary name ('CENTERPOINT ENERGY RESOURCES CORP.' carries issuer brand)	2026-07-18
098d3c62-6cd7-dfa5-b947-763fbdc54ed4-C	IRON MOUNTAIN SECURE SHREDDING, INC.	IRM	parent-name	SAM.gov parent 'IRON MOUNTAIN INCORPORATED' matches SEC issuer 'IRON MOUNTAIN INC' (IRM); subsidiary 'IRON MOUNTAIN SECURE SHREDDING, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('IRON MOUNTAIN SECURE SHREDDING, INC.' carries issuer brand)	2026-07-18
09c94e6e-003f-7a9a-a6a9-2305eb5b6025-C	APPLE INC	AAPL	own-name	Recipient name 'APPLE INC' matches SEC issuer 'Apple Inc.' (AAPL)	2026-07-18
0a1870fe-63cf-230c-7cff-41a3c552489b-C	AT&T ENTERPRISES, LLC	T	own-name	Recipient name 'AT&T ENTERPRISES, LLC' matches SEC issuer 'AT&T INC.' (T)	2026-07-18
0a4b86ce-1724-5067-6aa7-f0a9af50c129-C	ALLEGIANT AIR LLC	ALGT	parent-name	Allegiant Air LLC is the airline subsidiary of Allegiant Travel Company (ALGT)	2026-07-19
0a66ad45-abfc-7ae0-0665-32d88ff1fb22-C	NORTHERN STATES POWER COMPANY	XEL	parent-name	Northern States Power is an Xcel Energy (XEL) regulated utility	2026-07-19
0abea40a-72e5-fad5-db9b-b142cbb981e4-C	TENNANT SALES AND SERVICE COMPANY	TNC	parent-name	Tennant Sales and Service is Tennant Company's (TNC) distribution subsidiary	2026-07-19
0b19e4e4-bf1e-773b-a5c6-59683d308e14-C	RIVERSIDE ENGINEERING LLC	BAH	parent-name	SAM.gov-registered parent Booz Allen Hamilton (BAH); no contrary public record	2026-07-19
0c2ec31a-524a-3983-8a91-f1b84e521dcb-C	CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.	ED	parent-name	SAM.gov parent 'CONSOLIDATED EDISON, INC.' matches SEC issuer 'CONSOLIDATED EDISON INC' (ED); subsidiary 'CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.' carries issuer brand)	2026-07-18
0d5d456b-6d06-d27c-1fbe-d75198e724b6-C	COMMONWEALTH EDISON CO	EXC	parent-name	ComEd is Exelon's (EXC) Illinois regulated utility	2026-07-19
0d87bad0-744d-064c-e353-5ade09f3bc25-C	SNAP, INC	SNAP	own-name	Recipient name 'SNAP, INC' matches SEC issuer 'Snap Inc' (SNAP)	2026-07-18
0ec2982e-1af5-7c07-1267-43ca6833f333-C	MOTOROLA SOLUTIONS, INC.	MSI	own-name	Recipient name 'MOTOROLA SOLUTIONS, INC.' matches SEC issuer 'Motorola Solutions, Inc.' (MSI)	2026-07-18
0eedf238-8a2b-ad43-3239-d399ca132f85-C	HONEYWELL INTERNATIONAL, INC	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL, INC' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
108b454d-a668-8157-acbc-d6947e8e52dc-C	MCI COMMUNICATIONS SERVICES LLC	VZ	parent-name	MCI Communications Services is Verizon Business (VZ); blind QA check concurred	2026-07-19
12742781-f07d-409b-9a61-cb580599e8c2-C	MCKESSON CORPORATION	MCK	own-name	McKesson Corporation is the SEC issuer of ticker MCK (own name)	2026-07-19
13118f61-1859-be73-03d7-603420277bb2-C	S&P GLOBAL INC.	SPGI	own-name	Recipient name 'S&P GLOBAL INC.' matches SEC issuer 'S&P Global Inc.' (SPGI)	2026-07-18
136e47c1-2fd0-02b1-44eb-264cbc9d4bf9-C	OPTUM INFUSION SERVICES 308, LLC	UNH	parent-name	Optum Infusion Services is an Optum/UnitedHealth Group (UNH) subsidiary	2026-07-19
14e4d073-7ea5-fc77-e8ca-5b8ec1645798-C	CONCUR TECHNOLOGIES, INC.	SAP	parent-name	Concur acquired by SAP SE (SAP) 2014; blind QA check concurred	2026-07-19
15b365af-a0c6-6012-a948-a35741cd0ea2-C	HONEYWELL INTERNATIONAL INC.	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
1673f61b-6d1c-da56-666d-efb569d6b968-C	THERMO FISHER SCIENTIFIC (ASHEVILLE) LLC	TMO	parent-name	SAM.gov parent 'THERMO FISHER SCIENTIFIC INC.' matches SEC issuer 'THERMO FISHER SCIENTIFIC INC.' (TMO); subsidiary 'THERMO FISHER SCIENTIFIC (ASHEVILLE) LLC' per SAM.gov hierarchy; brand-consistent subsidiary name ('THERMO FISHER SCIENTIFIC (ASHEVILLE) LLC' carries issuer brand)	2026-07-18
168dba4a-3269-cddb-6256-d010ad1944d7-C	THERMO ELECTRON NORTH AMERICA LLC	TMO	parent-name	Thermo Electron North America is a Thermo Fisher Scientific (TMO) subsidiary	2026-07-19
17062da9-ec5b-68dc-3368-31e2e4478238-C	SAP PUBLIC SERVICES INC	SAP	parent-name	SAP Public Services is a SAP SE (SAP) subsidiary	2026-07-19
17296d12-dcf2-41f7-d285-c595591b6a77-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
18263529-f8f1-59ff-6263-cec7193e5975-C	GRIMES AEROSPACE COMPANY	HON	parent-name	Grimes Aerospace is Honeywell (HON) aerospace lighting via the AlliedSignal lineage	2026-07-19
1a73c826-93ea-5350-f541-533cae0f38f2-C	PPG INDUSTRIES, INC.	PPG	own-name	Recipient name 'PPG INDUSTRIES, INC.' matches SEC issuer 'PPG INDUSTRIES INC' (PPG)	2026-07-18
1b23e97c-d19e-eb84-942e-5941369c9141-C	GENERAL DYNAMICS ONE SOURCE LLC	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS ONE SOURCE LLC' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS ONE SOURCE LLC' carries issuer brand)	2026-07-18
1b7f3eb3-de98-faf4-9509-c4a9568ad372-C	CITIBANK, NATIONAL ASSOCIATION	C	parent-name	Citibank NA is Citigroup's (C) national bank subsidiary	2026-07-19
1b870f9e-28fd-fecf-a5bd-abb4bd04e550-C	LOCKHEED MARTIN CORPORATION	LMT	own-name	Recipient name 'LOCKHEED MARTIN CORPORATION' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT)	2026-07-18
1c5c053c-719d-0c13-5434-9736426147ef-C	HONEYWELL INTERNATIONAL INC.	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
1d10c8dc-bddb-c540-f234-91dd249f452e-C	ADVANCED MICRO DEVICES, INC.	AMD	own-name	Recipient name 'ADVANCED MICRO DEVICES, INC.' matches SEC issuer 'ADVANCED MICRO DEVICES INC' (AMD)	2026-07-18
1d88632b-81d6-b72b-652f-c183b3bf0481-C	GENERAL DYNAMICS MISSION SYSTEMS, INC.	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS MISSION SYSTEMS, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS MISSION SYSTEMS, INC.' carries issuer brand)	2026-07-18
1e2a2523-5616-b8b9-20ad-976519364d40-C	ATMOS ENERGY CORPORATION	ATO	own-name	Recipient name 'ATMOS ENERGY CORPORATION' matches SEC issuer 'ATMOS ENERGY CORP' (ATO)	2026-07-18
1e48f7b0-13db-6b61-9e05-92c1296a945d-C	ACCENTURE LLP	ACN	own-name	Accenture LLP is Accenture plc's (ACN) US operating partnership	2026-07-19
1fa8e8a8-9489-3b06-779d-7bd4ce531b2e-C	AT&T CORP.	T	own-name	Recipient name 'AT&T CORP.' matches SEC issuer 'AT&T INC.' (T)	2026-07-18
1fd9c5d7-99f5-9f2b-29ce-2333453eb637-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
1ff1ee01-c907-4842-d443-a2ba2302dcf5-C	SYSCO WESTERN MINNESOTA, INC.	SYY	parent-name	SAM.gov parent 'SYSCO CORP' matches SEC issuer 'SYSCO CORP' (SYY); subsidiary 'SYSCO WESTERN MINNESOTA, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('SYSCO WESTERN MINNESOTA, INC.' carries issuer brand)	2026-07-18
203430f8-c340-6b28-6176-a3251ad63357-C	WICKR LLC	AMZN	parent-name	Wickr acquired by AWS/Amazon (AMZN) 2021	2026-07-19
2059c143-eab8-8123-0622-9f40d0741839-C	PACIFIC BELL TELEPHONE COMPANY	T	parent-name	Pacific Bell is an AT&T Inc (T) incumbent local exchange carrier	2026-07-19
21b5ad17-3d56-1895-9497-59bc8f8d29f0-C	ARTIVION, INC	AORT	own-name	Recipient name 'ARTIVION, INC' matches SEC issuer 'ARTIVION, INC.' (AORT)	2026-07-18
223a51b1-d9aa-b2d3-7642-8295d9a47223-C	ADM RICE INC	ADM	parent-name	ADM Rice Inc is an Archer-Daniels-Midland (ADM) subsidiary per SAM.gov hierarchy	2026-07-19
2249cec5-5efe-d211-bfc4-e6dd47f0bf67-C	FLUOR FEDERAL PETROLEUM OPERATIONS, LLC	FLR	parent-name	Fluor Federal Petroleum Operations is a wholly-owned Fluor Corporation (FLR) subsidiary	2026-07-19
23e9e4e5-69e4-bf74-8239-89472729f508-C	CINTAS CORPORATION	CTAS	own-name	Cintas Corporation is the SEC issuer of ticker CTAS (own name)	2026-07-19
258226b6-504d-afdd-19f9-d44ccc479d83-C	FASTENAL COMPANY	FAST	own-name	Fastenal Company is the SEC issuer of ticker FAST (own name)	2026-07-19
25bed424-595c-f091-acaa-5ccdea9eed59-C	VIRGINIA ELECTRIC AND POWER COMPANY	D	parent-name	Virginia Electric and Power (Dominion Virginia Power) is Dominion Energy's (D) core utility	2026-07-19
26206021-3c95-80f8-8ebb-e44b98937974-C	SMITH & NEPHEW, INC.	SNN	own-name	Recipient name 'SMITH & NEPHEW, INC.' matches SEC issuer 'SMITH & NEPHEW PLC' (SNN)	2026-07-18
2697b8f8-115d-2ae1-bded-25a933bfd6ca-C	SMITH & NEPHEW INC	SNN	own-name	Recipient name 'SMITH & NEPHEW INC' matches SEC issuer 'SMITH & NEPHEW PLC' (SNN)	2026-07-18
26aa8e97-43ed-6854-a2a4-69cd900d6869-C	STRYKER CORPORATION	SYK	own-name	Stryker Corporation is the SEC issuer of ticker SYK (own name)	2026-07-19
26f00ae5-8cb8-d442-041f-5cc9072cd581-C	LUMASENSE TECHNOLOGIES, INC	AEIS	parent-name	LumaSense acquired by Advanced Energy Industries (AEIS) 2018	2026-07-19
272478a2-195f-1dd5-da03-0969b678caf4-C	ORACLE AMERICA, INC	ORCL	own-name	Oracle America is Oracle Corporation's (ORCL) principal US operating subsidiary	2026-07-19
27eda372-3f44-0c3c-7b78-b7f5dbefd2e8-C	CUSHMAN & WAKEFIELD INC	CWK	own-name	Recipient name 'CUSHMAN & WAKEFIELD INC' matches SEC issuer 'Cushman & Wakefield Ltd.' (CWK)	2026-07-18
28322da1-4ca5-b20b-1e6e-6c3da7ae8071-C	NATIONAL GRID USA SERVICE COMPANY, INC.	NGG	own-name	Recipient name 'NATIONAL GRID USA SERVICE COMPANY, INC.' matches SEC issuer 'NATIONAL GRID PLC' (NGG)	2026-07-18
29ab01ce-ef72-15ef-b2db-c229f0c84471-C	3M COMPANY	MMM	own-name	3M Company is the SEC issuer of ticker MMM (own name)	2026-07-19
2aaf55ac-5aa8-9213-5b2c-1d42641923c2-C	GITHUB INC	MSFT	parent-name	GitHub acquired by Microsoft (MSFT) 2018	2026-07-19
2acfbd75-26c2-0328-d37e-27e90dcef4db-C	RAYTHEON/LOCKHEED MARTIN JAVELIN JV	RTX	parent-name	Javelin JV is co-owned by RTX and Lockheed Martin; RTX is the SAM.gov-registered parent — identity statement, not economic attribution	2026-07-19
2bcc84b1-fc6a-77a3-e418-10abe600fb5f-C	JOHNSON CONTROLS FIRE PROTECTION LP	JCI	parent-name	SAM.gov parent 'JOHNSON CONTROLS, INC.' matches SEC issuer 'Johnson Controls International plc' (JCI); subsidiary 'JOHNSON CONTROLS FIRE PROTECTION LP' per SAM.gov hierarchy; brand-consistent subsidiary name ('JOHNSON CONTROLS FIRE PROTECTION LP' carries issuer brand)	2026-07-18
2cd822cf-04c8-0397-8526-d6da8ff340a8-C	THE LEWIN GROUP, INC.	UNH	parent-name	The Lewin Group is an Optum/UnitedHealth Group (UNH) research subsidiary	2026-07-19
2d0fb54c-8c59-b112-8ece-d0db6b5089eb-C	BRANTNER AND ASSOCIATES, INC.	TEL	parent-name	Brantner & Associates (SEACON) acquired by TE Connectivity (TEL) 2017	2026-07-19
2daab7a7-91da-74a6-ba82-682ef9da1fc7-C	ROCKWELL AUTOMATION, INC.	ROK	own-name	Recipient name 'ROCKWELL AUTOMATION, INC.' matches SEC issuer 'ROCKWELL AUTOMATION, INC' (ROK)	2026-07-18
2e28641b-d8b0-be2b-fb19-a5e8d3e334e6-C	PANJIVA, INC	SPGI	parent-name	Panjiva acquired by S&P Global (SPGI) 2018	2026-07-19
2f611a25-9e07-9d3e-38fe-171ec7f2b2d4-C	OGILVY PUBLIC RELATIONS WORLDWIDE LLC	WPP	parent-name	Ogilvy PR is a WPP plc (WPP) agency	2026-07-19
30b32b62-ffbf-d7e6-5b9d-95a295b95a6d-C	BOOZ ALLEN HAMILTON INC	BAH	own-name	Recipient name 'BOOZ ALLEN HAMILTON INC' matches SEC issuer 'Booz Allen Hamilton Holding Corp' (BAH)	2026-07-18
312704a7-ed93-0b45-333a-f677eee767a5-C	EATON CORPORATION	ETN	own-name	Eaton Corporation is the US operating entity of SEC issuer Eaton Corporation plc (ETN)	2026-07-19
314864f8-c8ed-733f-da40-569a09eaee81-C	REMEL INC.	TMO	parent-name	Remel is a Thermo Fisher Scientific (TMO) microbiology subsidiary	2026-07-19
3241605e-a536-94ee-2b38-2c56bca7d9c0-C	AVIS RENT A CAR SYSTEM, LLC	CAR	parent-name	Avis Rent A Car System is Avis Budget Group's (CAR) core operating subsidiary	2026-07-19
32ddce81-1d28-db0a-9df2-8159ab4a74d0-C	RELX INC.	RELX	own-name	RELX Inc is the US entity of SEC issuer RELX plc (RELX)	2026-07-19
35250199-64c8-5b68-793d-7e575108528b-C	MACOM TECHNOLOGY SOLUTIONS INC.	MTSI	own-name	MACOM Technology Solutions Inc is the operating company of SEC issuer MACOM (MTSI)	2026-07-19
360760cb-a2ed-6aa4-2d81-a7909557d12c-C	HONEYWELL INTERNATIONAL INC.	HON	own-name	Recipient name 'HONEYWELL INTERNATIONAL INC.' matches SEC issuer 'HONEYWELL INTERNATIONAL INC' (HON)	2026-07-18
3612de0a-9635-3846-a5a1-7f555fba52df-C	DELL FEDERAL SYSTEMS L.P	DELL	parent-name	SAM.gov parent 'DELL TECHNOLOGIES INC.' matches SEC issuer 'Dell Technologies Inc.' (DELL); subsidiary 'DELL FEDERAL SYSTEMS L.P' per SAM.gov hierarchy; brand-consistent subsidiary name ('DELL FEDERAL SYSTEMS L.P' carries issuer brand)	2026-07-18
36f52d4f-90c7-008c-9a20-96960a5cb01f-C	PHYSIO-CONTROL INC	SYK	parent-name	Physio-Control acquired by Stryker (SYK) 2016	2026-07-19
379b0a4a-69bf-aa93-6907-c828ad4635a4-C	CANON FINANCIAL SERVICES, INC.	CAJPY	parent-name	SAM.gov parent 'CANON INC.' matches SEC issuer 'CANON INC' (CAJPY); subsidiary 'CANON FINANCIAL SERVICES, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('CANON FINANCIAL SERVICES, INC.' carries issuer brand)	2026-07-18
37abf6db-6e7f-3f1e-1f7d-3285df15154c-C	OPTUM PHARMACY 801, INC.	UNH	parent-name	Optum Pharmacy is an Optum/UnitedHealth Group (UNH) subsidiary	2026-07-19
388ab88d-74c2-54ac-19e4-cb2df60ad520-C	TYSON FOODS INC.	TSN	own-name	Recipient name 'TYSON FOODS INC.' matches SEC issuer 'TYSON FOODS, INC.' (TSN)	2026-07-18
38edfb63-f368-e976-7fce-8f100a2f30b9-C	DOMINION PRIVATIZATION VIRGINIA, LLC	D	parent-name	Dominion Energy (D) privatization subsidiary; SAM.gov-registered parent, no contrary record	2026-07-19
39120e4d-cc1c-07a1-ba75-0d0b10a47b97-C	BOOZ ALLEN HAMILTON INC	BAH	own-name	Recipient name 'BOOZ ALLEN HAMILTON INC' matches SEC issuer 'Booz Allen Hamilton Holding Corp' (BAH)	2026-07-18
39eabfb8-e859-05b4-9485-86c17286ba46-C	THERMO SCIENTIFIC PORTABLE ANALYTICAL INSTRUMENTS INC.	TMO	parent-name	Thermo Scientific PAI is a Thermo Fisher Scientific (TMO) subsidiary	2026-07-19
3a3721f9-b023-7fd4-1d19-315f54efaafe-C	PROQUEST LLC	CLVT	parent-name	ProQuest acquired by Clarivate (CLVT) Dec 2021	2026-07-19
3a9f8f49-b8da-38c7-f7e9-c3dc0abb0af4-C	MCKESSON PLASMA AND BIOLOGICS LLC	MCK	parent-name	McKesson Plasma and Biologics is a wholly-owned McKesson (MCK) subsidiary	2026-07-19
3b507120-47bb-6581-7ec2-0dbbb96de860-C	UBER TECHNOLOGIES, INC.	UBER	own-name	Recipient name 'UBER TECHNOLOGIES, INC.' matches SEC issuer 'Uber Technologies, Inc' (UBER)	2026-07-18
3b9c0dbd-b9c4-b7d2-3441-01e53b2136d6-C	DELTA AIR LINES, INC.	DAL	own-name	Recipient name 'DELTA AIR LINES, INC.' matches SEC issuer 'DELTA AIR LINES, INC.' (DAL)	2026-07-18
3ce4c8f8-2cae-67b5-75db-644e5e88b54b-C	HOST HOTELS & RESORTS LP	HST	own-name	Recipient name 'HOST HOTELS & RESORTS LP' matches SEC issuer 'HOST HOTELS & RESORTS, INC.' (HST)	2026-07-18
3f1fc442-c908-93e2-51d0-a732086bd82c-C	CHSP TRS FISHERMAN WHARF LLC	PK	parent-name	Chesapeake Lodging (CHSP) acquired by Park Hotels & Resorts (PK) 2019; TRS entity under PK	2026-07-19
3f4b042f-341c-af1f-1f2f-e2f9d6d086b4-C	REAL CAPITAL ANALYTICS, INC	MSCI	parent-name	Real Capital Analytics acquired by MSCI (MSCI) 2021	2026-07-19
403e9dd0-77f7-a96a-2bb4-ae8b4972ca0e-C	MEDTRONIC INC	MDT	own-name	Medtronic Inc is the SEC issuer of ticker MDT, own-name match	2026-07-19
4051d253-67f0-30bd-2c7f-5eb539533924-C	LOCKHEED MARTIN CORP	LMT	own-name	Recipient name 'LOCKHEED MARTIN CORP' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT)	2026-07-18
41694631-0b0f-72ed-221b-29193c88f0d2-C	OPTUM PUBLIC SECTOR SOLUTIONS, INC.	UNH	parent-name	Optum Public Sector Solutions is a subsidiary of UnitedHealth Group (UNH), confirmed via Optum Business federal-govt org pages	2026-07-19
416e01b8-a579-75ca-d731-d28aca2e2d59-C	GULFSTREAM AEROSPACE CORPORATION	GD	parent-name	Gulfstream is General Dynamics' (GD) business-jet subsidiary	2026-07-19
42466698-fd45-b54a-8678-8f7fa4a4f88b-C	GOODRICH ACTUATION SYSTEMS LIMITED	RTX	parent-name	Collins Aerospace (RTX) actuation unit for ~86% of CY2023-25; Safran acquisition closed 21 Jul 2025 near window end	2026-07-19
42d0eda5-ff47-11c7-c37b-d7ee447896f3-C	MEDTRONIC USA INC	MDT	own-name	Medtronic USA Inc is a direct operating subsidiary of Medtronic Inc, ticker MDT	2026-07-19
437688b7-6fc2-8c51-1405-9477da96649c-C	STERIS CORPORATION	STE	own-name	STERIS Corporation is the operating subsidiary of STERIS plc, SEC issuer of ticker STE	2026-07-19
43804642-bf8d-a303-906f-faeeb9fa7d8a-C	LEXISNEXIS RISK SOLUTIONS FL INC.	RELX	parent-name	LexisNexis Risk Solutions is a RELX plc (RELX) division	2026-07-19
43ff1ec9-50e5-1d35-a392-44e72080802d-C	MHN GOVERNMENT SERVICES LLC	CNC	parent-name	MHN Government Services is part of Health Net Federal Services, a wholly-owned Centene (CNC) subsidiary per Centene investor press release	2026-07-19
447b8c8a-5d1b-fb75-ef60-846c227097c6-C	SBA TOWERS II LLC	SBAC	parent-name	SBA Towers II is an SBA Communications (SBAC) tower subsidiary	2026-07-19
44ce81f7-2dd1-a89d-90d9-2d5b885e3f41-C	MENTOR WORLDWIDE LLC	JNJ	parent-name	Mentor Worldwide is a Johnson & Johnson (JNJ) MedTech subsidiary	2026-07-19
4550c803-89d0-bce3-c617-b6add852480b-C	CUMMINS ROCKY MOUNTAIN, LLC	CMI	parent-name	SAM.gov parent 'CUMMINS INC.' matches SEC issuer 'CUMMINS INC' (CMI); subsidiary 'CUMMINS ROCKY MOUNTAIN, LLC' per SAM.gov hierarchy; brand-consistent subsidiary name ('CUMMINS ROCKY MOUNTAIN, LLC' carries issuer brand)	2026-07-18
455555be-773d-eab1-1e6b-7b94400b757e-C	GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.	GD	parent-name	SAM.gov parent 'GENERAL DYNAMICS CORP' matches SEC issuer 'GENERAL DYNAMICS CORP' (GD); subsidiary 'GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.' per SAM.gov hierarchy; brand-consistent subsidiary name ('GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.' carries issuer brand)	2026-07-18
46023044-eacc-a9ca-5b5e-ddc4673fc267-C	LOCKHEED MARTIN CORP	LMT	own-name	Recipient name 'LOCKHEED MARTIN CORP' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT)	2026-07-18
464a5b15-000e-8668-246a-c4067a6f0452-C	HAMILTON SUNDSTRAND CORPORATION	RTX	parent-name	Hamilton Sundstrand is a Collins Aerospace legacy entity, current RTX subsidiary	2026-07-19
49ba01f3-56b6-92fd-1814-1a521f21fe7e-C	LOCKHEED MARTIN CORPORATION	LMT	own-name	Recipient name 'LOCKHEED MARTIN CORPORATION' matches SEC issuer 'LOCKHEED MARTIN CORP' (LMT)	2026-07-18
49e0dd6d-3903-1f22-009c-e32a560b8ee0-C	STRYKER CORPORATION	SYK	own-name	Stryker Corporation is the SEC issuer of ticker SYK, own-name match	2026-07-19
4a1f028e-c2db-7515-800b-214ca781631c-C	ILLINOIS TOOL WORKS INC	ITW	own-name	Recipient name 'ILLINOIS TOOL WORKS INC' matches SEC issuer 'ILLINOIS TOOL WORKS INC' (ITW)	2026-07-18
4a228748-a256-002e-de46-4dd145e98dfe-C	RAYTHEON COMPANY	RTX	parent-name	Raytheon Company merged into Raytheon Technologies 2020; legacy entity is an RTX subsidiary	2026-07-19
4acc00cb-4142-56db-919d-5873214336ee-C	AZENTA, INC.	AZTA	own-name	Recipient name 'AZENTA, INC.' matches SEC issuer 'Azenta, Inc.' (AZTA)	2026-07-18
